7	50000	8	4.710857152938843	-2630209.6759	(Platypus:0.2804947853,((((((((((((((((((((((Wallaby:0.1917742545,Sloth:0.0564647893):0.01002957756,Hedgehog:0.0922146698):0.001956618117,Shrew:0.1116261075):0.006397095936,Squirrel:0.0687164887):0.002592613474,Alpaca:0.0650044076):0.001655633966,Tenrec:0.1182448602):0.0008291372198,Hyrax:0.0910356616):0.00224852599,Pika:0.1107144383):0.002495297618,Tarsier:0.0745834259):0.001029152337,(((((Chimp:0.0043076518,Human:0.0033413514):0.0006127147013,Gorilla:0.0043417966):0.003497754504,Orangutan:0.008353394):0.004732346113,Macaque:0.0161880609):0.007469517824,Marmoset:0.0263285523):0.03342740531):0.001563491201,Armadillo:0.0880302251):0.0004046793525,Elephant:0.0701146117):0.001895439677,Bushbaby:0.0804623284):0.01007674801,Dolphin:0.0477557827):0.001039223842,Megabat:0.0523508549):0.0004866861851,(Rat:0.0407419622,Mouse:0.033954738):0.1063712151):0.001837825775,Dog:0.0648839209):0.0007464342806,Microbat:0.0697132467):0.001042458039,Rabbit:0.095826917):0.003239341022,Cow:0.0679109288):0.0009942613497,Pig:0.0593103417):0.003574375553,Cat:0.0507215433):0.01107360916,Horse:0.0416006122);
7	75000	8	4.5595972537994385	-2630209.6759	(Platypus:0.2804947853,((((((((((((((((((((((Wallaby:0.1917742545,Sloth:0.0564647893):0.01002957756,Hedgehog:0.0922146698):0.001956618117,Shrew:0.1116261075):0.006397095936,Squirrel:0.0687164887):0.002592613474,Alpaca:0.0650044076):0.001655633966,Tenrec:0.1182448602):0.0008291372198,Hyrax:0.0910356616):0.00224852599,Pika:0.1107144383):0.002495297618,Tarsier:0.0745834259):0.001029152337,(((((Chimp:0.0043076518,Human:0.0033413514):0.0006127147013,Gorilla:0.0043417966):0.003497754504,Orangutan:0.008353394):0.004732346113,Macaque:0.0161880609):0.007469517824,Marmoset:0.0263285523):0.03342740531):0.001563491201,Armadillo:0.0880302251):0.0004046793525,Elephant:0.0701146117):0.001895439677,Bushbaby:0.0804623284):0.01007674801,Dolphin:0.0477557827):0.001039223842,Megabat:0.0523508549):0.0004866861851,(Rat:0.0407419622,Mouse:0.033954738):0.1063712151):0.001837825775,Dog:0.0648839209):0.0007464342806,Microbat:0.0697132467):0.001042458039,Rabbit:0.095826917):0.003239341022,Cow:0.0679109288):0.0009942613497,Pig:0.0593103417):0.003574375553,Cat:0.0507215433):0.01107360916,Horse:0.0416006122);
7	100000	8	4.60521936416626	-2630209.6759	(Platypus:0.2804947853,((((((((((((((((((((((Wallaby:0.1917742545,Sloth:0.0564647893):0.01002957756,Hedgehog:0.0922146698):0.001956618117,Shrew:0.1116261075):0.006397095936,Squirrel:0.0687164887):0.002592613474,Alpaca:0.0650044076):0.001655633966,Tenrec:0.1182448602):0.0008291372198,Hyrax:0.0910356616):0.00224852599,Pika:0.1107144383):0.002495297618,Tarsier:0.0745834259):0.001029152337,(((((Chimp:0.0043076518,Human:0.0033413514):0.0006127147013,Gorilla:0.0043417966):0.003497754504,Orangutan:0.008353394):0.004732346113,Macaque:0.0161880609):0.007469517824,Marmoset:0.0263285523):0.03342740531):0.001563491201,Armadillo:0.0880302251):0.0004046793525,Elephant:0.0701146117):0.001895439677,Bushbaby:0.0804623284):0.01007674801,Dolphin:0.0477557827):0.001039223842,Megabat:0.0523508549):0.0004866861851,(Rat:0.0407419622,Mouse:0.033954738):0.1063712151):0.001837825775,Dog:0.0648839209):0.0007464342806,Microbat:0.0697132467):0.001042458039,Rabbit:0.095826917):0.003239341022,Cow:0.0679109288):0.0009942613497,Pig:0.0593103417):0.003574375553,Cat:0.0507215433):0.01107360916,Horse:0.0416006122);
8	100	8	4.101529598236084	-2704476.59655	(Platypus:0.2829919228,(((Wallaby:0.1997305981,Alpaca:0.0517519852):0.009594463882,(((Hyrax:0.0960458827,((((Squirrel:0.0711235548,Horse:0.0549294488):0.002744999255,(Microbat:0.0588349433,Megabat:0.0404755806):0.01611044415):0.00374037309,Bushbaby:0.0805204055):0.002055748977,(((((Chimp:0.0044913612,Human:0.0031603278):0.0007087256744,Orangutan:0.0112549215):9.333995599e-05,Gorilla:0.0046420618):0.007483501455,Macaque:0.0161206859):0.02678024949,Tarsier:0.0652452147):0.01307227203):0.001553715497):0.0002615401068,(Marmoset:0.0568516147,(Shrew:0.1095401735,Cat:0.0479443565):0.012034017):0.001481776382):0.003851376831,(((Tenrec:0.1038346291,Pika:0.0953813878):0.01530127034,((Sloth:0.062246231,Hedgehog:0.0943191999):0.003287919827,Rat:0.1320688439):0.002369140621):0.002074035655,Armadillo:0.082751243):0.006756856987):0.005468251014):0.001132782702,((Elephant:0.0723980718,(Dolphin:0.0322335678,Pig:0.0465566321):0.01793752392):0.001946976555,(Mouse:0.1273815365,Dog:0.0615607062):0.00808978143):0.0002985638681):0.005225736747,(Rabbit:0.08679472,Cow:0.0647213001):0.002983523442);
8	250	8	4.047252416610718	-2665748.68302	(Platypus:0.2759468662,((((((((Wallaby:0.1923269677,Sloth:0.0558831398):0.008118408643,Hedgehog:0.0948962043):0.002863765806,Tenrec:0.1105663662):0.001660078958,Hyrax:0.0845652586):0.00758837148,Rat:0.1317357408):0.001598497592,Shrew:0.1160560861):0.001491272441,(((((Elephant:0.0710146756,Pig:0.05913538):0.004755596798,((((((((Chimp:0.004252554,Human:0.0033956332):0.0006164426287,Gorilla:0.0042839795):0.003456743932,Orangutan:0.0084490208):0.004733091988,Macaque:0.0162272506):0.007275198996,Marmoset:0.0264762344):0.02228909387,Tarsier:0.0642720551):0.02035964488,((Bushbaby:0.0854399442,Dolphin:0.0449832982):0.003185915271,((Microbat:0.0654452491,Horse:0.0489560034):0.00603934359,(Cow:0.0661577053,Cat:0.0502779036):0.004713602868):0.002380289375):0.001923590171):0.0007069274985,(Megabat:0.0482505693,Alpaca:0.0549870843):0.006486676144):0.00204154458):0.003698927287,(Mouse:0.1279045009,Dog:0.0605911749):0.006410837646):0.006572201609,Squirrel:0.0705929028):0.003404038336,Armadillo:0.085657247):0.001624163086):0.03631843588,Pika:0.0752164755):0.00522751899,Rabbit:0.0509190537);
8	500	8	4.1712470054626465	-2591725.47474	(Platypus:0.2748374547,(((Wallaby:0.1905520105,Sloth:0.0571818575):0.007762753487,Hedgehog:0.0949021574):0.002436596246,Tenrec:0.1090591957):2.163204132e-05,((((((Elephant:0.0600341157,Armadillo:0.0777686663):0.0105193299,(((Squirrel:0.0650693398,(((((Chimp:0.0042419122,Human:0.0034079631):0.0006120384674,Gorilla:0.0042781013):0.003456446875,Orangutan:0.008466585):0.004758113173,Macaque:0.0162085982):0.00733004783,Marmoset:0.0263180956):0.02752916874):0.01131440429,(Megabat:0.0496894493,(Dog:0.0468087636,Cat:0.0357743745):0.0176816208):0.007783366566):0.0006666484163,((Bushbaby:0.0866694606,(((Microbat:0.0725917792,(Horse:0.0555426345,Pig:0.0526828633):0.00268194775):0.001568810775,Dolphin:0.0395276592):0.0007030564576,Cow:0.0623678377):0.008443341106):7.806987227e-07,Alpaca:0.0561356398):0.007487638153):0.006568368295):0.001876632456,((Rat:0.0410007164,Mouse:0.0336699389):0.08794485744,Tarsier:0.0634426637):0.0146482711):0.00243668314,(Pika:0.0720345092,Rabbit:0.0484283833):0.04087069499):0.004676968671,Shrew:0.1145631352):0.005965962088,Hyrax:0.0842182338):0.004390516035);
8	750	8	4.045953989028931	-2611072.16105	(Platypus:0.2662225981,(((((((Wallaby:0.1913038314,Sloth:0.0564770672):0.008945339767,Shrew:0.1092919895):0.003551384765,Hedgehog:0.0931094583):0.005657828268,Pika:0.1047049036):0.00181044223,Hyrax:0.0896185696):0.001012100507,Tenrec:0.1147454743):0.003582261314,(((((((((Elephant:0.0771110966,(Microbat:0.0699422188,(Horse:0.0524583888,Pig:0.0560635574):0.002951231044):0.001426273894):0.001140798685,Dolphin:0.0437837719):0.0002891553169,Cow:0.0664406302):0.00623555689,Bushbaby:0.0870090028):0.0006522632857,(Megabat:0.0498181573,(Dog:0.0468530324,Cat:0.035754825):0.01772625062):0.004495078497):0.008073003818,(Squirrel:0.0650933131,(((((Chimp:0.004242158,Human:0.0034073648):0.0006109048692,Gorilla:0.0042801666):0.003456526998,Orangutan:0.0084700792):0.004763520639,Macaque:0.0162159032):0.007337801217,Marmoset:0.0263283037):0.02755303819):0.009163786178):0.0006390492813,Alpaca:0.0643100999):0.003438887674,Armadillo:0.0867114222):0.00240047936,((Rat:0.0410140231,Mouse:0.0336615731):0.08800309529,Tarsier:0.0632809191):0.01334255357):0.005014088165):0.01998190891,Rabbit:0.0655589256);
8	1000	8	3.977060317993164	-2593280.63305	(Platypus:0.2760744658,(((((((Wallaby:0.1918269987,Sloth:0.0560344587):0.008196565808,Shrew:0.1098076474):0.003119484281,Hedgehog:0.0936438446):0.004140750414,Tenrec:0.1116900248):0.001963244642,Hyrax:0.086519636):0.00706734804,(((((((Elephant:0.0745912617,(((Microbat:0.0713237763,(Horse:0.0542283686,Pig:0.0540742037):0.002729987041):0.001242883326,Dolphin:0.0411382245):0.0004888144381,Cow:0.0640639556):0.007931243596):0.001379632224,(Megabat:0.0498315934,(Dog:0.0467738499,Cat:0.035775399):0.01770141836):0.003782524531):0.01043360349,(Squirrel:0.0664735374,((((((Chimp:0.004255248,Human:0.0033935151):0.0006133976189,Gorilla:0.0042907142):0.003472000746,Orangutan:0.0084427726):0.00473644744,Macaque:0.0162230038):0.00741831935,Marmoset:0.0263152263):0.02303245999,Bushbaby:0.0717152819):0.007014320469):0.006658498665):0.0005367121561,Tarsier:0.0748071585):0.001833494859,Alpaca:0.0649503805):0.004018826144,Armadillo:0.0858162843):0.00175710269,(Rat:0.0406641972,Mouse:0.0340542046):0.09778929084):0.001909202072):0.03447979121,Pika:0.0752112139):0.005248157954,Rabbit:0.0507721399);
8	2500	8	4.148793935775757	-2599813.37218	(Platypus:0.2786606899,(((((Wallaby:0.1907260038,Sloth:0.0574442392):0.009367272323,Hedgehog:0.0921170534):0.001850780953,Shrew:0.1108119974):0.004501430052,Tenrec:0.1123029993):0.002911473082,Pika:0.1065791436):0.0002994997811,(((((((((Elephant:0.0749627472,(((Microbat:0.0684535545,(Horse:0.0502680606,Pig:0.0584490398):0.003989927441):0.001252088962,(Dog:0.0470676745,Cat:0.0356245722):0.01958828961):0.001070372211,Megabat:0.0511048531):0.003206644502):0.0007427707524,(Cow:0.0494484118,Dolphin:0.0271408936):0.02261651471):0.01112663238,Rabbit:0.087094732):0.001125508698,Armadillo:0.0891393773):0.002177488645,((Squirrel:0.0658387148,(((((Chimp:0.0042598104,Human:0.0033894677):0.0006135335762,Gorilla:0.0042944648):0.003479593233,Orangutan:0.0084308993):0.004763077853,Macaque:0.016196299):0.007477113947,Marmoset:0.0262634874):0.02639736831):0.002820606801,Bushbaby:0.0754583134):0.005975234461):0.00099112455,Tarsier:0.0729685157):0.00207901948,(Rat:0.0407463154,Mouse:0.0339916416):0.09661524828):0.005122521441,Alpaca:0.0637741994):0.005416033618,Hyrax:0.0884778422):0.003207094806);
8	5000	8	4.183537483215332	-2589864.44062	(Platypus:0.2791910945,(((((Wallaby:0.1914323073,Sloth:0.0568544794):0.009211051399,Hedgehog:0.0934832922):0.002577571856,Tenrec:0.1117461):0.001915058932,Shrew:0.1131843113):0.003180227647,Pika:0.1074034604):0.0003638718596,(((((((Elephant:0.0688224459,((Microbat:0.0678412029,(((Horse:0.053571535,Pig:0.0544459768):0.002278781103,(Cow:0.0498123733,Dolphin:0.0269269484):0.01716545227):0.006549084342,(Dog:0.047111857,Cat:0.0355004435):0.01877300649):0.002487113064):0.00117888239,Megabat:0.0500218627):0.01044750744):0.002425846396,Rabbit:0.088885824):0.0006193902528,((Squirrel:0.0677143652,((((((Chimp:0.0042695665,Human:0.0033793411):0.0006135678608,Gorilla:0.0043039423):0.003479859034,Orangutan:0.0084207426):0.004728566709,Macaque:0.0162231672):0.007404164654,Marmoset:0.0263906358):0.02319041163,Bushbaby:0.0718412391):0.004731913092):0.001376619098,Tarsier:0.0679821158):0.01078829476):0.002886479473,Armadillo:0.0862158095):0.001141501916,(Rat:0.0405834292,Mouse:0.0341153825):0.09921961913):0.002039723337,Alpaca:0.0647727788):0.004390923963,Hyrax:0.0883372052):0.003539888635);
8	7500	8	4.383633613586426	-2586857.70223	(Platypus:0.2790471625,(((((Wallaby:0.1913259785,Sloth:0.0569105481):0.009181310814,Hedgehog:0.0934673138):0.002563007133,Tenrec:0.1118317234):0.001922853488,Shrew:0.1131775992):0.003153019358,Pika:0.1073857657):0.0003664195247,((((((((Elephant:0.0653348416,Rabbit:0.0833016245):0.006586610879,(((Microbat:0.0684722898,(Horse:0.0515640428,((Cow:0.0494880847,Dolphin:0.026799708):0.008208301202,Pig:0.0466675438):0.01624196383):0.002781168708):0.001033841804,(Dog:0.047041568,Cat:0.0356264417):0.01918848018):0.001717992467,Megabat:0.0502802426):0.01215690103):0.001442531103,(Squirrel:0.0663814179,((((((Chimp:0.0042710619,Human:0.0033781379):0.0006136869307,Gorilla:0.0043053518):0.00348487194,Orangutan:0.0084146644):0.004747364301,Macaque:0.016195518):0.007379123881,Marmoset:0.0263944112):0.02304401533,Bushbaby:0.0717470944):0.007126885013):0.006435765219):0.0007794975033,Tarsier:0.074747537):0.003863906402,Armadillo:0.0862938611):0.001206719451,(Rat:0.0405950279,Mouse:0.0340943134):0.09839156386):0.00256633578,Alpaca:0.0647405156):0.004548800339,Hyrax:0.0884168182):0.00350993737);
8	10000	8	4.3561413288116455	-2589535.31352	(Platypus:0.2788610484,(((((Wallaby:0.1909769632,Sloth:0.0573837718):0.009270198181,Hedgehog:0.0930948064):0.002584656517,Tenrec:0.1117592597):0.002090650836,Shrew:0.112907331):0.003479914789,Pika:0.1067824338):0.0003596313964,(((((((((Elephant:0.066069387,Rabbit:0.0825532051):0.006633629177,((Microbat:0.0680135329,((Horse:0.0516294866,(Dog:0.0470321692,Cat:0.0355355873):0.01800758656):0.002542702117,((Cow:0.0512032908,Pig:0.0464870037):0.004414102796,Dolphin:0.0301235773):0.01908914017):0.002124560646):0.001293395676,Megabat:0.0498783336):0.01278109373):0.002038035855,((((((Chimp:0.0042882862,Human:0.0033607208):0.0006138197744,Gorilla:0.0043218587):0.00349786643,Orangutan:0.0083812151):0.004745130453,Macaque:0.0161842331):0.007292264702,Marmoset:0.026518655):0.02352180318,Bushbaby:0.0716026967):0.01040872688):0.0007069020071,Armadillo:0.0897381547):0.00123176014,Tarsier:0.0733283582):0.002334984152,Squirrel:0.0680109449):0.001707445349,(Rat:0.0406311771,Mouse:0.0340806763):0.09612071713):0.004988117528,Alpaca:0.0642026722):0.004917306051,Hyrax:0.0881952261):0.003486016213);
8	25000	8	5.825811862945557	-2594294.05437	(Platypus:0.2805458739,((((((Wallaby:0.1872730035,Hedgehog:0.0807568664):0.01392185807,Sloth:0.0643870359):0.001738160925,Shrew:0.1115563829):0.004484752388,Tenrec:0.1122527021):0.002916133176,Pika:0.1080181955):0.001443880182,Hyrax:0.0877959036):0.0008485256657,((((((Elephant:0.0708753929,(((Rabbit:0.0931786459,(Microbat:0.0678350437,((Horse:0.0517302498,(Dog:0.0469690066,Cat:0.0355980728):0.01798102623):0.002518593638,((Cow:0.0511742193,Pig:0.0465140495):0.004417399228,Dolphin:0.030131997):0.01890426112):0.002857943012):0.0041731528):0.0003356258014,Megabat:0.0520917913):0.008818399778,((((((Chimp:0.004284563,Human:0.0033644302):0.0006139046699,Gorilla:0.0043181644):0.003497314804,Orangutan:0.0083850646):0.00473219642,Macaque:0.0161968401):0.007313477024,Marmoset:0.0264888894):0.02336559743,Bushbaby:0.0715085713):0.01135392757):0.00150147681):0.0005938832495,Tarsier:0.0748804583):0.002020404829,Armadillo:0.0876866685):0.001895450874,Squirrel:0.0693557183):0.001506206362,(Rat:0.0406463777,Mouse:0.0340463823):0.09744617625):0.003488645664,Alpaca:0.0645331794):0.005289498927);
8	50000	8	5.692780256271362	-2588961.73461	(Platypus:0.2808728979,((((((Wallaby:0.1872665326,Hedgehog:0.0808400371):0.01398145397,Sloth:0.0642647161):0.001666988385,Shrew:0.1117435506):0.004488095443,Tenrec:0.1121469687):0.002734851703,Pika:0.1085885125):0.001631941536,Hyrax:0.0873406664):0.0007681500575,(((((Elephant:0.0687296386,(((Rabbit:0.0934728254,(Microbat:0.0678352624,((Horse:0.0517248913,(Dog:0.0469687726,Cat:0.0355942935):0.01798274265):0.002535188358,((Cow:0.0511812889,Pig:0.0465049686):0.004421958729,Dolphin:0.030139113):0.01888336872):0.002861487683):0.003910543677):0.0002751233192,Megabat:0.0520086062):0.007688228308,(((((((Chimp:0.0042776953,Human:0.0033711659):0.0006177300371,Gorilla:0.0043077175):0.003483419758,Orangutan:0.0084054886):0.004726378817,Macaque:0.0162193642):0.007347829564,Marmoset:0.0264725687):0.02145888545,Tarsier:0.0647986301):0.004832202815,Bushbaby:0.0723248748):0.01154526148):0.003593525136):0.0009455089411,Armadillo:0.0866989372):0.001646673688,Squirrel:0.0705987739):0.001307425845,(Rat:0.0406202086,Mouse:0.0340584526):0.09850706867):0.002474364887,Alpaca:0.0648998613):0.004936363783);
8	75000	8	6.036278963088989	-2603650.83911	(Platypus:0.2806768008,((((((Wallaby:0.1873598327,Hedgehog:0.0806948142):0.01387219851,Sloth:0.0645003911):0.001741425555,Shrew:0.1115051091):0.004413499004,Tenrec:0.1124197852):0.002951264505,Pika:0.1079001784):0.001423201599,Hyrax:0.0879383872):0.0008440067044,(((((((Elephant:0.0712169687,((Rabbit:0.0885975206,(Microbat:0.0677431689,(((Horse:0.0517137712,(Dog:0.0470249772,Cat:0.0354980074):0.01833125598):0.004504912656,(Cow:0.053150492,Pig:0.0450989304):0.01533077455):0.0003736130538,Dolphin:0.0433564893):0.004680108352):0.0101506744):0.001828070609,((((((Chimp:0.0042540715,Human:0.0033949725):0.0006169312643,Gorilla:0.0042842951):0.003483507679,Orangutan:0.0084285455):0.004750981697,Macaque:0.0162240323):0.007295587882,Marmoset:0.0264640879):0.02215244513,Tarsier:0.0644967376):0.0135997592):0.001190511997):0.001032284602,Megabat:0.0584531907):0.00119238927,Bushbaby:0.0807938756):0.002018608085,Armadillo:0.087647747):0.001858651153,Squirrel:0.0697468311):0.001426911104,(Rat:0.0404571269,Mouse:0.034233028):0.0976627958):0.00298299227,Alpaca:0.0641912036):0.005563061709);
8	100000	8	6.079356670379639	-2603650.83911	(Platypus:0.2806768008,((((((Wallaby:0.1873598327,Hedgehog:0.0806948142):0.01387219851,Sloth:0.0645003911):0.001741425555,Shrew:0.1115051091):0.004413499004,Tenrec:0.1124197852):0.002951264505,Pika:0.1079001784):0.001423201599,Hyrax:0.0879383872):0.0008440067044,(((((((Elephant:0.0712169687,((Rabbit:0.0885975206,(Microbat:0.0677431689,(((Horse:0.0517137712,(Dog:0.0470249772,Cat:0.0354980074):0.01833125598):0.004504912656,(Cow:0.053150492,Pig:0.0450989304):0.01533077455):0.0003736130538,Dolphin:0.0433564893):0.004680108352):0.0101506744):0.001828070609,((((((Chimp:0.0042540715,Human:0.0033949725):0.0006169312643,Gorilla:0.0042842951):0.003483507679,Orangutan:0.0084285455):0.004750981697,Macaque:0.0162240323):0.007295587882,Marmoset:0.0264640879):0.02215244513,Tarsier:0.0644967376):0.0135997592):0.001190511997):0.001032284602,Megabat:0.0584531907):0.00119238927,Bushbaby:0.0807938756):0.002018608085,Armadillo:0.087647747):0.001858651153,Squirrel:0.0697468311):0.001426911104,(Rat:0.0404571269,Mouse:0.034233028):0.0976627958):0.00298299227,Alpaca:0.0641912036):0.005563061709);
9	100	8	4.248380184173584	-2578672.44941	(Platypus:0.2691261877,(((Wallaby:0.1844298562,Shrew:0.0946898141):0.01059368549,Hedgehog:0.0841578228):0.01630079616,((((Elephant:0.036851882,Hyrax:0.0603443288):0.02694796475,Sloth:0.0615784808):0.003773196532,(((Pika:0.0722597772,Rabbit:0.0484724098):0.03945417379,(Squirrel:0.0677681986,(((((((((Chimp:0.0044441005,(Human:0.0035492005,Gorilla:0.0046125798):0.0001523360412):0.003722905054,Orangutan:0.0083955526):0.004724087493,Macaque:0.01620967):0.007386600827,Marmoset:0.0263348696):0.03710683558,Megabat:0.0512101269):0.001469333391,Microbat:0.0698449036):0.00172006413,Horse:0.0552801308):0.002064032359,(Tarsier:0.0618006414,Bushbaby:0.0674237148):0.01872297159):0.001149041264,((Alpaca:0.0522292179,Cat:0.0521186538):0.002630791209,(Cow:0.0611006749,((Dolphin:0.0320396638,Pig:0.0474379301):0.008268880349,Dog:0.0681850338):3.034470699e-05):0.006071148711):0.01164224759):0.009575417531):0.002136952708):0.001411991849,(Rat:0.0408008888,Mouse:0.0339414459):0.09577565947):0.01185325775):0.002409419501,Tenrec:0.1106614456):0.002869091036):0.01038579873,Armadillo:0.0686734264);
9	250	8	4.220959901809692	-2570007.51756	(Platypus:0.2623261663,((Wallaby:0.1837485959,Hedgehog:0.0783420599):0.00653824772,Shrew:0.1013594879):0.004722804873,((((Elephant:0.0368113167,Hyrax:0.0604495844):0.02974290995,((Armadillo:0.0599859312,Sloth:0.0444077407):0.02484967298,((Pika:0.0723121047,Rabbit:0.0481690429):0.04164888048,((Squirrel:0.0744062605,(((((((((((((Chimp:0.004255335,Human:0.0033936241):0.0006159071423,Gorilla:0.0042868032):0.003465204093,Orangutan:0.0084402874):0.004709267075,Macaque:0.0162372216):0.007228631473,Marmoset:0.0265365646):0.02212435612,Tarsier:0.0641883112):0.01996710508,Megabat:0.0509661952):0.001982016532,(Dog:0.0468941689,Cat:0.0358195444):0.02010451198):0.001431084595,Pig:0.062437265):0.000486498537,Horse:0.0544163737):0.00115779933,Bushbaby:0.0882063935):0.0008673880987,Microbat:0.0701116453):0.001592169669,(Cow:0.0497005983,Dolphin:0.026974284):0.02216791817):0.005639899291):0.0001938358136,Alpaca:0.0599958624):0.00654269927):0.005282330656):0.00395251418):0.005308588222,(Rat:0.0408777522,Mouse:0.0336653215):0.09615839966):0.005841915177,Tenrec:0.1054481273):0.01383407055);
9	500	8	4.407300233840942	-2560017.77159	(Platypus:0.1945842996,Wallaby:0.1209504152,((((((((Elephant:0.036857283,Hyrax:0.060443821):0.03341954713,((((Rabbit:0.0929648025,(((((((((Chimp:0.0042441694,Human:0.0034048285):0.0006162130229,Gorilla:0.0042762238):0.003457085276,Orangutan:0.0084622953):0.004711566361,Macaque:0.0162675726):0.007224964821,Marmoset:0.0265252963):0.0223321791,Tarsier:0.0643925884):0.01790125133,(Megabat:0.0487101858,Horse:0.0504865321):0.00667260332):0.0004367988416,(Dog:0.04674677,Cat:0.0360258311):0.02190306973):0.001121311244,Bushbaby:0.0849990069):0.001548412977):0.001157720448,((Alpaca:0.0470400499,Pig:0.0459780664):0.003073894183,(Cow:0.0496112203,Dolphin:0.0268404779):0.008658944006):0.02030155533):0.0009764612868,Microbat:0.0710866849):0.007356914292,Squirrel:0.0703235753):0.004153748843):0.001122223466,(Armadillo:0.0599534546,Sloth:0.0443943746):0.0264122258):0.006175249293,Pika:0.1065565335):0.003204192384,(Rat:0.0408984116,Mouse:0.0336751242):0.09389870911):0.007487682999,Shrew:0.1081697063):0.004082370201,Tenrec:0.1066126035):0.01024858286,Hedgehog:0.0810783866):0.07656119186);
9	750	8	4.170255899429321	-2578038.39254	(Platypus:0.1948749624,Wallaby:0.1208816271,(((((((((((Elephant:0.0601748218,Armadillo:0.0779178127):0.01170275753,(Rabbit:0.0893602506,(((((((((Chimp:0.0042567653,Human:0.003392243):0.0006160911553,Gorilla:0.0042885908):0.003464841725,Orangutan:0.0084429371):0.004718881629,Macaque:0.0162498586):0.007229299688,Marmoset:0.0265331013):0.02235156532,Tarsier:0.0645127797):0.01464113007,(Dog:0.0467289102,Cat:0.0359514131):0.02435235445):0.0005692343861,(Megabat:0.0487243431,Horse:0.0502354699):0.009763229098):0.00226353262,Bushbaby:0.0812735925):0.002723294717):0.001880110984):0.0003732379349,Squirrel:0.072694699):0.0008905570073,(Microbat:0.0668605558,(Alpaca:0.0467997498,((Cow:0.0494113348,Dolphin:0.0269203852):0.007820881931,Pig:0.0469847833):0.004447323158):0.01349404752):0.01100536513):0.003947923772,Hyrax:0.09064293):0.002601022389,(Rat:0.0407073039,Mouse:0.0339920961):0.0978154209):0.002132654848,Pika:0.1075158782):0.003132997494,Sloth:0.0670388972):0.008377857037,Shrew:0.1083365572):0.004381029639,Tenrec:0.1070910631):0.01020085956,Hedgehog:0.0807667135):0.0770058197);
9	1000	8	4.173167705535889	-2577732.31192	(Platypus:0.1936596685,Wallaby:0.1213878402,(((((((((((Elephant:0.0603234563,Armadillo:0.0776398439):0.01055700019,((Rabbit:0.0910908806,((((((((Chimp:0.004270135,Human:0.0033788785):0.0006152887375,Gorilla:0.0043030025):0.003477361419,Orangutan:0.0084215915):0.004685465849,Macaque:0.016262797):0.007380255114,Marmoset:0.0264437462):0.02218613056,Bushbaby:0.072319492):0.003488415399,Tarsier:0.0658894854):0.01418077264,(Megabat:0.0504290743,(Horse:0.0517464304,(Dog:0.0468115742,Cat:0.0357696724):0.01783194103):0.002589081145):0.007713772249):0.001191641458):0.0008462959433,(Microbat:0.0670429039,((Cow:0.0509017888,Pig:0.046716619):0.004286654962,Dolphin:0.0299357488):0.01739402023):0.008697925629):0.004815510394):0.001209667485,Squirrel:0.0722765901):0.0009910674536,Alpaca:0.0643748437):0.001920809838,Sloth:0.0685569809):0.003493282085,Hyrax:0.0883583821):0.005258170052,(Rat:0.0406019037,Mouse:0.034000445):0.09484159101):0.003992884329,Pika:0.1039500128):0.007270539532,Shrew:0.1075717447):0.003341593585,Hedgehog:0.0878679248):0.01647400983,Tenrec:0.0949736245):0.07284426483);
9	2500	8	4.189305067062378	-2585458.02983	(Platypus:0.1936311524,Wallaby:0.1214348009,(((((((((((Elephant:0.0604110962,Armadillo:0.0773548018):0.01038090225,(Squirrel:0.0714937846,(((((((((((Chimp:0.0042645665,Human:0.0033844758):0.0006136633043,Gorilla:0.0043002423):0.003472266814,Orangutan:0.0084274078):0.004675085221,Macaque:0.0162625223):0.007455944814,Marmoset:0.0263732799):0.02931047407,Horse:0.0614004781):0.000840924157,Tarsier:0.0694599458):0.0007401062891,Bushbaby:0.0755694422):0.01355095318,(Megabat:0.049580935,(Dog:0.0468196575,Cat:0.0357938991):0.01783056116):0.004195756444):0.001118524178,((Cow:0.0495722124,Dolphin:0.026708398):0.008277761428,Pig:0.0468894148):0.01896549673):0.0009521234048,Microbat:0.0697023284):0.008168202088):0.003423211644):0.001303468854,Rabbit:0.0885303522):0.0007812691657,Alpaca:0.0651217317):0.001388707402,Sloth:0.0688644103):0.003724375663,(Rat:0.0406174998,Mouse:0.0340241388):0.09756472714):0.003356172646,Hyrax:0.0873163733):0.004294697047,Pika:0.1039293441):0.007440047342,Shrew:0.1079988048):0.003311671258,Hedgehog:0.0881160479):0.01627580002,Tenrec:0.0943695828):0.07322848889);
